record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
338,-0.0401188,0.06740764,0.2954977,-0.08693575,-0.0459898,0.1487472,-0.13727099,0.19600575,0.23538202,0.13774735,0.1370262,0.11699059,0.14693193,-0.0821974,0.16722642,-0.17888556,0.26782808,0.057333034,-0.16346002,0.15777785,0.05932113,-0.21474999,0.19208403,0.055050723,0.041733064,-0.23854555,-0.06195987,-0.2854057,0.12048598,-0.12899269,0.24038263,0.39364403,-0.29863602,0.05103683,0.010767561,0.283583,-0.06931727,-0.05831697,-0.12932004,-0.19978932,-0.27338284,-0.12359805,0.05153007,-0.27729017,-0.07543205,-0.09968163,0.035202198,-0.24983306,-0.060105138,-0.7023448,0.24159285,0.09350149,0.14912976,0.802977,-0.120562844,-1.8259461,0.016440202,-0.27278727,1.5529225,0.25422326,-0.1438655,0.44406757,-0.25077203,0.08827527,0.6909727,-0.12611765,0.30623072,0.26127854,-0.0461415,-0.22395971,-0.27573076,-0.011740578,-0.067519866,-0.318725,0.043193895,0.21574268,-0.22939426,0.0024317626,-0.7236127,-0.030999843,0.41239083,-0.1326373,-0.30399555,-0.04380822,-1.125338,-0.15400395,0.15147644,0.022735877,-0.10928785,-0.11280971,-0.11146907,0.0593795,-0.099104196,-0.097589,-0.24825273,-0.18951322,-0.07932578,-0.12957412,0.542051,-0.047036182
339,-0.006427315,0.32040882,0.54691625,-0.51103336,-0.29289168,0.2567459,-0.19171962,0.20653434,0.3101361,-0.09368864,0.24398945,0.2358861,0.14080514,0.12936236,0.11061612,-0.33384117,0.11318743,0.4346363,-0.44984153,0.49894187,0.16934134,0.04360672,-0.017079318,-0.26042947,0.14457351,0.12644003,-0.3867737,-0.73634773,0.29691747,-0.50193954,0.13270892,0.80729866,-0.052723907,0.0414145,0.061699033,0.40011245,-0.11224398,0.11183986,0.04593692,-0.30026972,-0.22601357,-0.17018817,-0.0220305,-0.57996863,-0.43144885,-0.07389434,0.17368528,-0.4229839,-0.004575597,-1.1415114,0.07907789,0.0499163,0.20177092,0.98639584,-0.18801904,-2.3616142,0.10390768,-0.065328866,1.6930728,0.49299365,-0.08938449,0.9720114,-0.41013137,0.0853306,0.8460586,-0.058941677,0.6774182,0.3763015,0.018233174,-0.3197283,-0.05264592,-0.39203146,-0.020806326,-0.4053689,0.116069786,0.19514145,-0.14353345,-0.17207974,-0.7649868,0.10027177,0.5934209,-0.065515526,-0.71108377,-0.05838347,-1.5798019,-0.29011858,0.2177535,-0.07884333,-0.3044003,-0.3247408,-0.14151095,-0.19530918,0.09930745,-0.29299313,-0.5266807,-0.22773595,-0.08555622,-0.14086877,0.30709952,0.32876852
340,-0.058483828,0.08498493,0.25102928,-0.06851991,0.13060224,0.035846196,-0.14361024,0.09174991,-0.08366231,0.10264517,0.15072483,-0.031093916,0.20658486,0.025561243,0.063325614,-0.29198933,0.09084409,-0.044376265,-0.094565324,0.12891518,0.1845919,-0.024811229,0.14804463,0.018284818,0.2309261,-0.06618141,-0.12639862,-0.26916865,-0.0731171,-0.15099077,0.09230038,0.23484188,-0.15087143,-0.09405183,-0.010492999,0.17029142,0.062904954,-0.004659483,-0.18753879,-0.1582479,-0.23512153,-0.2947145,0.16089633,-0.23867844,0.15950751,-0.042650357,0.028952083,-0.2873065,0.08728862,-0.6117578,0.26644105,0.01335582,0.013971197,0.88359696,-0.14401567,-1.8026333,-0.039673835,-0.21932319,1.5545557,0.38712525,-0.11179693,0.5007446,-0.17640488,0.13133496,0.4682356,-0.06688853,0.31498566,0.09696491,0.3997154,-0.19935131,-0.17812072,-0.08262239,-0.108174056,-0.17280322,0.097812906,0.27821988,-0.18958865,-0.051422656,-0.7871593,-0.014323667,0.6622191,0.034750085,-0.36249673,0.15794665,-1.1112926,-0.31362242,0.039435674,-0.15682212,-0.2193061,-0.18204188,-0.14926948,0.10637743,-0.07764574,-0.04269634,-0.54161185,0.061461717,-0.16680145,-0.052310087,0.5726064,0.021589287
341,-0.056579012,-0.027873835,0.3351067,-0.09479436,0.051422834,0.12488717,-0.24427502,0.048371002,-0.014832507,0.20809,0.21998934,-0.10424333,0.27040622,0.040065,-0.07434884,-0.36436215,0.017491003,0.21174835,-0.46453667,0.24971084,0.30116165,0.018725673,-0.22459668,-0.34912726,-0.075416654,0.44272336,-0.105482005,-0.45385826,0.66712314,0.19190049,0.19698866,0.5657504,0.0005366678,0.22801133,-0.19357567,0.14368866,-0.061649326,0.4027017,0.06617784,-0.5267365,-0.14169316,-0.20155668,0.41173217,-0.28128,-0.25804967,-0.08318618,-0.009293348,0.029217163,0.23256,-0.6547044,-0.106525,0.1159,0.5174653,0.9369843,-0.048775837,-2.0508668,-0.11408833,0.27767828,1.2116075,0.28173068,0.41703334,0.864865,-0.23481952,-0.3022813,0.56609666,0.16999517,0.569935,0.14684068,-0.14612167,-0.089671165,-0.14586417,0.21034455,0.22174497,-0.47347334,0.0019978285,0.088128,0.20163667,-0.14987838,-0.4594117,-0.23897517,0.12238967,-0.06501167,-0.12628466,-0.11900467,-0.9249329,-0.13083133,-0.31165,-0.439299,-0.18523067,0.003745665,-0.13123834,0.16321065,-0.107486665,0.28869,-0.28488734,0.049739998,-0.31425,-0.32947484,0.39050284,0.32380334
342,-0.11811025,0.22264512,0.39301214,-0.35147727,-0.13577962,0.22467723,-0.08715332,0.20545451,0.062460124,-0.08397518,0.1440895,-0.09158513,0.21536088,-0.075209126,0.11017469,-0.15543714,0.21748267,0.2784797,-0.26800063,0.17696166,0.1556564,-0.061634317,0.20173079,-0.033342436,0.1580009,0.0063651893,-0.19541585,-0.31432617,0.09709091,-0.19046022,-0.100803375,0.48967957,-0.07666398,0.049759477,0.01495791,0.29363477,-0.18346909,0.123084575,-0.046721764,-0.35295787,-0.21473698,-0.14692333,0.0704645,-0.3350202,-0.1228337,0.059796564,0.017918272,-0.29760134,-0.02874165,-0.6737256,0.033248547,0.029250253,0.11448138,0.84772587,-0.214984,-1.8661119,-0.08284156,-0.14367817,1.4045112,0.337904,-0.14060842,0.6366473,-0.25389424,0.22021227,0.6573671,-0.048363496,0.36275762,0.30854678,0.113432154,-0.29823965,-0.05611649,-0.26418772,0.07760926,-0.3746059,0.030371435,0.2742844,-0.22224687,-0.016594674,-0.6418578,-0.021220785,0.45924383,-0.018735874,-0.43133333,0.030909738,-1.2162323,-0.27906337,0.11010003,-0.08290581,-0.2767342,-0.28875408,-0.13163902,-0.03140983,-0.047192845,-0.0502878,-0.5502057,-0.1610925,-0.07830939,-0.056382008,0.46678287,0.121377446
343,0.051845156,0.1911034,0.41579816,-0.38565773,-0.23446523,0.06371239,-0.1888704,0.36603534,-0.005691079,0.045092307,0.170217,0.113953,0.38612157,0.06827039,-0.03580246,-0.38808772,0.20131084,0.14785849,-0.26632616,0.36104077,-0.013804536,0.23959383,0.12569308,0.06139954,0.19732516,-0.05144076,-0.13159598,-0.40561473,0.11073431,-0.40927157,0.19730829,0.7043938,0.077027544,0.2271995,0.07353413,0.33659485,-0.13063453,0.30043963,0.07831616,-0.23028271,-0.11335845,-0.19214907,0.17203215,-0.3533696,-0.021068241,-0.035658166,0.24349047,-0.4719423,0.21623494,-0.8284362,0.21058024,-0.11464362,0.053657547,0.9243793,-0.22917646,-2.005459,0.234295,-0.17325078,1.6069088,0.5164026,0.04939001,0.53141534,-0.34208757,0.07196672,0.7021904,-0.14097561,0.42277038,0.21402286,0.23664753,-0.1473646,-0.010601156,-0.18699008,0.05029175,-0.3307927,0.2392718,0.32130414,-0.1287953,0.015069384,-0.90367305,-0.14952101,0.59698534,0.06635085,-0.40899542,0.083117,-1.4885347,-0.34617674,0.08935685,-0.3271154,-0.34640676,-0.29457462,-0.1349706,-0.07199376,0.01594131,0.06767146,-0.4635858,0.1119154,-0.10473684,-0.27153042,0.36973035,0.40848845
344,-0.13289905,0.115807414,0.28590047,-0.2245124,-0.07034574,0.22851366,-0.120103374,0.07082281,0.006365502,0.030925592,0.09475539,-0.04402862,0.101349235,-0.06895617,0.12153179,-0.16802607,0.09826433,0.15290731,-0.29050902,0.20371933,0.20811728,-0.021829544,0.13174824,-0.052542634,0.13532606,-0.05101531,-0.136269,-0.26107642,0.16418119,-0.20829976,-0.06533647,0.5196233,0.00190139,0.082924224,0.06282151,0.23927246,-0.114112906,0.1278369,0.009881969,-0.24921851,-0.25885913,-0.11457876,0.07133552,-0.36495718,-0.14908431,-0.017110007,0.14922933,-0.21927726,-0.0402708,-0.6809986,0.108046725,0.05424992,0.13921498,0.8636704,-0.0812346,-2.1369264,-0.016430315,-0.18584672,1.5216821,0.30826667,-0.08322625,0.6168423,-0.32167673,0.0049287514,0.65946746,0.021012675,0.37477925,0.20979126,0.07113539,-0.28699896,0.024790647,-0.32529366,-0.014218756,-0.36826724,0.22170855,0.09949859,-0.11466158,-0.013186051,-0.6702296,0.019380786,0.43315032,-0.016615799,-0.45877296,0.14046457,-1.3314098,-0.12133166,0.10691031,-0.12190449,-0.1629694,-0.3370758,-0.058957577,0.11609435,-0.0065997406,-0.016342927,-0.33918074,-0.088894725,-0.16401647,-0.24089178,0.4209008,0.22474556
345,-0.04635928,0.19902015,0.2713421,-0.27064213,-0.0014989822,-0.084101774,-0.06671672,0.1819075,0.033415295,0.04951487,0.18358688,0.004191674,0.16465206,0.068751395,0.1685814,-0.292518,0.3060549,0.122151785,-0.3459682,0.15594167,0.22699638,-0.02849144,0.16483007,-0.031232508,0.05971272,-0.00047539934,-0.113377295,-0.4351538,-0.089495376,-0.16173661,-0.01210012,0.6260668,-0.044586517,-0.033007108,0.16982841,0.33250922,0.0031124498,0.3198606,-0.07213464,-0.28544813,-0.25710356,-0.22765347,0.19144458,-0.3735986,0.023037542,-0.008086873,0.0743041,-0.43481246,-0.03737369,-0.70567983,0.09819131,0.030331077,0.070646495,0.9603372,-0.34210256,-2.044321,-0.003681833,-0.12213441,1.6963168,0.5371613,-0.110778384,0.38405445,-0.3788829,0.011976077,0.6366484,0.024885762,0.4741189,0.3735316,0.134032,-0.26659954,-0.089385614,-0.26162043,-0.07314885,-0.35413083,0.13013607,0.05930074,-0.05153494,-0.006223136,-0.90983,-0.00038676208,0.64270943,-0.11354672,-0.46177855,0.11727308,-1.3318663,-0.31514183,0.109874904,-0.1815803,-0.20762679,-0.32521573,-0.13465115,-0.033824176,-0.11279732,-0.15007563,-0.3733766,-0.03420753,-0.060512945,-0.24119778,0.57772464,0.135716
346,0.054844193,0.22971408,0.46199712,-0.31103638,-0.17842409,0.1231753,-0.0027014972,0.19534789,0.13632393,0.02380209,0.29285032,0.07560344,0.37483805,-0.109013215,0.093065344,-0.12720118,0.22242239,0.1697569,-0.33526042,0.32208687,0.23463647,-0.0692386,0.22178984,0.13101627,0.12749965,0.017086005,-0.14214073,-0.26629597,-0.0021035045,-0.1063514,0.1850082,0.48908082,0.10445841,0.083953604,0.12680009,0.29438525,-0.225125,0.23505852,0.1354842,-0.24464269,-0.1945079,-0.1045035,0.14189836,-0.29699084,-0.0057039736,0.08227889,0.19146499,-0.350617,0.037885655,-0.731152,0.14796141,0.0733546,0.24120109,0.838099,-0.2706178,-1.8960552,-0.03240905,-0.07999756,1.4406402,0.35217267,-0.08969935,0.6499158,-0.4220876,-0.01947366,0.6871033,-0.0005594023,0.40460324,0.3340605,0.1289121,-0.096577205,0.14869064,-0.033043236,-0.002498494,-0.23073733,0.11760459,0.23665825,-0.15713444,-0.10264859,-0.85000503,0.074395165,0.56018853,0.004732948,-0.4373383,0.10829188,-1.2048752,-0.25225526,0.19076404,-0.2909337,-0.32999453,-0.26000744,0.024553046,0.07554011,-0.040754348,-0.1605701,-0.45500007,-0.0945093,-0.128694,-0.26716432,0.43975106,0.18457626
347,-0.3510286,0.08649029,0.45514855,-0.07432286,0.15670326,0.091471136,-0.0070114294,-0.0043302434,0.19029085,0.11842071,0.13739143,-0.29509473,0.18092144,-0.46130425,0.28702,0.10253428,0.31668773,-0.05432429,-0.34675312,0.40049317,-0.016002433,-0.26965427,0.22302544,0.21659613,0.16555879,0.023134429,-0.09482371,-0.1196543,-0.08871158,-0.18859716,-0.23801288,1.0786856,-0.08612929,-0.05500843,0.5932041,0.39246288,-0.13355859,-0.11207571,-0.068552576,-0.29555172,0.03703299,-0.22754343,0.05002001,-0.45922714,-0.2516616,0.02409186,-0.10401,-0.2316986,0.13514389,-0.5082119,0.080667295,0.16286643,0.18831119,0.83344567,0.021571597,-2.1090214,-0.03070429,-0.2669055,1.51091,0.21229784,-0.27736256,0.22066514,-0.3934904,0.07323771,0.47487354,0.06965443,0.36191514,0.30848715,0.24127057,-0.4762936,-0.014880002,-0.14004642,0.11478429,-0.7516985,0.14325054,0.25536856,-0.24610485,-0.26766655,-0.63484544,-0.08321629,0.6103129,-0.06153529,-0.25658998,0.19576871,-1.153088,0.09717186,0.21417,0.16250001,-0.42272648,-0.23817828,0.082655706,0.32872897,-0.20942,-0.32659584,-0.16447,0.020439003,-0.26487,-0.2226897,0.59932506,0.019227138
348,-0.040383,-0.2132,0.055937,-0.070654,0.4657,0.14988,0.35069,0.38861,1.0382,0.31142,0.43467,1.0776,0.20412,0.11486,-0.15259,-1.2375,0.63977,-0.40243,-0.32668,-0.16361,0.4715,0.097336,-0.3228,0.82284,-0.05374,0.72566,0.077025,0.19049,-1.011,0.063992,-0.42976,0.492,0.3961,-0.22394,-0.32937,-0.68569,-0.038767,1.2796,-0.51853,-0.14503,-0.46248,-0.021891,-0.57194,0.066688,0.36953,0.7507,-0.94705,-0.29925,0.41504,-0.50964,-0.61258,0.20794,0.51331,0.20323,-0.25576,-0.016653,0.36026,0.29747,-0.25774,-0.0073715,-0.6191,-0.16447,-0.28221,0.16458,-0.13794,-0.36302,0.32537,1.4793,0.16161,0.018392,-0.29274,0.56243,0.3591,-0.26062,0.24564,-0.39409,-0.61024,-0.23352,-0.40417,-0.46959,0.45789,-0.074916,0.12149,-0.79923,0.27619,0.19909,-1.3364,0.47668,0.9909,-0.057745,0.91582,0.46617,0.10032,0.25265,-0.36012,-0.42818,-0.3804,-1.3927,-0.015867,0.11311
349,-0.020433597,0.13674222,0.38079473,-0.31543833,-0.186217,0.11037358,-0.1338358,0.22729759,-0.06350743,0.006703651,0.3301906,0.15803356,0.21954367,0.00028050394,0.089154296,-0.33321095,0.035816737,0.13355994,-0.39649373,0.17217499,0.1800125,0.059023418,0.102818355,0.020485077,0.17395224,0.079661824,-0.17834531,-0.5015448,0.07848454,-0.282935,0.055167556,0.59310585,0.019016106,0.051265277,0.038042884,0.365621,-0.009216873,0.2947607,0.013283772,-0.14383271,-0.2106926,-0.22476473,0.23689422,-0.44363564,-0.20993575,0.0026752613,0.07340733,-0.296215,0.04501065,-0.8184773,-0.012077422,0.03980815,0.17837901,0.98434514,-0.2758294,-2.2495527,-0.014222451,-0.105616234,1.6600873,0.44011655,-0.0051822,0.6558382,-0.46184555,0.064679876,0.7506862,-0.017159227,0.5247263,0.46148872,0.024412941,-0.20990095,-0.1194216,-0.2604928,-0.05500896,-0.50456786,0.18539637,0.15619414,-0.13996956,-0.14192227,-0.8232727,-0.031949967,0.56220746,-0.08738832,-0.4916409,-0.015241779,-1.2890052,-0.19931345,0.12619881,-0.14036095,-0.29329222,-0.24761093,-0.17211796,-0.07348922,-0.027297413,0.023576971,-0.43003255,-0.07380916,-0.034095325,-0.107846536,0.41069597,0.23160413
350,-0.115892306,0.022478191,0.44504365,-0.4014283,-0.124602,0.25375032,-0.057001997,0.2949767,0.22935012,0.018765494,0.1596335,0.14365283,0.17600839,0.034871805,0.17806254,-0.2307312,0.1844334,0.29267803,-0.31917152,0.26677734,0.33053488,-0.047464907,-0.0527414,-0.0119039975,0.16618519,0.026714336,-0.1637629,-0.46322584,0.11971798,-0.3550892,0.08141709,0.42000088,-0.096950896,0.10564977,0.012508601,0.42778587,0.018405525,0.1355611,-0.1476398,-0.379458,-0.30326203,-0.1140309,0.29372543,-0.472639,-0.098649904,-0.23433657,0.094417706,-0.43451,-0.033687003,-0.912182,0.341743,0.04468448,0.28517398,0.84506,-0.28104123,-2.119668,0.10590559,-0.2821335,1.74563,0.42849603,-0.093095794,0.51434904,-0.44728762,0.080528,0.786946,-0.320507,0.368093,0.3805576,-0.020819297,-0.327032,-0.1432428,-0.3261188,0.011553198,-0.5055353,0.2263155,0.40337777,-0.30097693,-0.118159495,-0.939246,-0.21578988,0.677207,-0.2049962,-0.347414,-0.106905654,-1.133689,-0.2704897,0.3138422,-0.068654105,-0.301004,-0.39733598,-0.1100502,-0.20988509,0.02983276,-0.30336303,-0.52028334,-0.11632769,-0.10719279,-0.14757559,0.35626528,0.055333793
351,-0.07008897,0.24890146,0.35464618,-0.34577873,-0.19339873,0.1868712,-0.18533097,0.19011736,-0.040954392,-0.09773249,0.1513933,0.1458921,0.28360465,0.07750543,0.107538484,-0.3248863,0.15424928,0.20977408,-0.41947728,0.26364875,0.29638183,0.06237762,0.18488465,-0.068565965,0.14852674,-0.013756228,-0.15795685,-0.48113823,0.09990713,-0.23618318,0.014929608,0.3829788,0.0041705747,-0.016522385,0.12634207,0.2539577,-0.033505544,0.24789406,0.03160694,-0.22772193,-0.35782278,-0.1502033,0.11402011,-0.39107898,-0.10062556,-0.01595743,0.26475808,-0.25844532,-0.0959073,-0.76745397,0.058077477,-0.00934796,0.15262407,1.0133313,-0.2048528,-2.218077,0.037225813,-0.1283337,1.5701923,0.50462484,-0.21636334,0.8724747,-0.27024686,0.09814,0.8050862,-0.026224611,0.5113707,0.3565095,0.010252563,-0.26409042,-0.055559874,-0.32644442,-0.05908662,-0.38892767,0.050165173,0.1109499,-0.1863936,-0.094206765,-0.79705393,0.0222134,0.5388311,-0.02019192,-0.5196983,0.091463946,-1.4218026,-0.24470903,0.037384048,-0.10308724,-0.19685158,-0.30139264,-0.12768501,-0.1698299,-0.041459292,-0.06858521,-0.6084717,-0.1398509,-0.27128083,-0.2804829,0.47808692,0.24679357
352,0.0045494162,0.2671025,0.43933392,-0.35770655,-0.16030559,0.22320642,-0.08800916,0.20831515,0.039868508,-0.021241631,0.2638334,0.06605125,0.22431718,0.029566957,0.19774342,-0.29446214,0.08904778,0.240721,-0.37991357,0.3297506,0.2760336,0.1549804,0.11563546,-0.12919182,0.19361779,0.027767168,-0.17088917,-0.5295382,0.102063544,-0.24733563,0.021284519,0.5660837,0.04703236,-0.0140156485,0.0842578,0.34587634,-0.09506193,0.20876506,-0.007906371,-0.2271858,-0.31583995,-0.19135115,0.14579444,-0.44149786,-0.18806392,-0.033835366,0.19370688,-0.3241192,-0.032740347,-0.8776809,0.07054318,-0.010077029,0.13220845,1.0095475,-0.22744352,-2.4022844,0.017908156,-0.029445957,1.6159137,0.50559497,-0.08472729,0.78790617,-0.38683817,0.1613301,0.7583448,-0.068555705,0.60357434,0.3756371,0.0737892,-0.15166502,-0.035933997,-0.3040804,0.009595359,-0.3810198,0.16553172,0.14536393,-0.12662548,-0.09579729,-0.81887114,-0.026465014,0.56491035,-0.026571432,-0.5572291,0.11660254,-1.3803262,-0.25687727,0.04194437,-0.1680465,-0.22925448,-0.39726266,-0.116891935,-0.14904097,-0.028171323,-0.06444247,-0.5953392,-0.050878182,-0.2085381,-0.22816004,0.45283583,0.30359137
353,-0.11221001,0.26152143,0.59405285,-0.33321884,-0.04407271,0.054264452,0.074910425,-0.065611295,0.17119701,0.008400129,0.35360855,-0.027910829,0.2553497,-0.29306117,-0.08480271,0.018067855,0.13553628,0.31027785,-0.3164443,0.50745714,0.25210464,-0.15602414,0.027514001,0.15950571,0.28074828,0.021789154,-0.097330146,-0.42386287,0.20458457,-0.19649957,-0.048248567,0.71182823,0.211665,0.14951701,0.27516484,0.31685185,-0.4711683,0.30254385,-0.10071786,-0.322431,-0.2319835,0.22324887,0.08078743,-0.185289,0.046225283,-0.05379371,0.47405285,-0.4942257,0.12419814,-0.8528943,0.011714284,-0.11123514,0.3338897,0.82596284,-0.13853571,-1.9846107,-0.23432842,0.14941214,1.112235,0.34924984,-0.30138856,0.6872753,-0.36427042,0.17305171,0.7012329,-0.019280706,0.42639515,0.32756713,0.1598856,-0.28630298,0.23963499,-0.047143012,0.001384005,-0.16852328,0.08557028,0.11725086,-0.17418699,-0.30027515,-0.65830326,-0.08824716,0.15708856,-0.073879994,-0.47826147,0.11585758,-1.2737911,-0.2928417,-0.0060372525,-0.28761,-0.043133568,-0.29158428,-0.030545851,0.111745305,-0.040702853,-0.2063477,-0.38543004,0.14476572,-0.17837,-0.178923,0.40999717,0.42286086
354,-0.06750102,0.23022522,0.24270259,-0.2116917,-0.23076686,0.15818605,-0.17922746,0.27842772,-0.1028812,-0.04997438,0.23692112,0.16016261,0.23248354,0.06690271,0.11916634,-0.4146347,0.27602866,0.13959685,-0.60621864,0.23807126,0.40780973,0.113538,0.24262042,-0.0823065,0.14519772,-0.052318808,-0.2129108,-0.4748081,0.21300545,-0.23490006,-0.1510922,0.47649533,0.12710546,0.042035125,-0.043836728,0.42291066,-0.04927274,0.31353867,0.0921396,-0.30935428,-0.3647777,-0.34867057,0.13444567,-0.5888449,-0.21104208,0.048845068,0.084910005,-0.3577685,0.068876535,-0.84296006,0.086221665,0.05014614,0.120724395,1.1608773,-0.2906552,-2.4782524,-0.15085422,-0.14964063,1.6577345,0.47350493,-0.120946474,0.96020067,-0.2736409,0.10368869,0.608588,0.011617926,0.5155581,0.31294498,0.12368084,-0.23709211,-0.05268793,-0.34772596,0.07988452,-0.43112132,0.1012114,0.13543953,-0.10186713,-0.07789483,-0.78914475,0.066902466,0.62079984,0.032116935,-0.49581337,0.20366482,-1.3024267,-0.2649997,0.096945405,-0.1850498,-0.23875278,-0.25353688,-0.12900339,-0.13162914,0.10529914,-0.11677404,-0.68898666,-0.009558473,-0.22989468,-0.27269801,0.4567541,0.37513062
355,-0.10067926,0.23337273,0.41686246,-0.2833005,-0.064507686,0.20481464,-0.14943023,0.23934425,-0.02586255,-0.051756732,0.15158144,-0.012727127,0.16883665,-0.030132752,0.051047184,-0.20249583,0.28471622,0.19122693,-0.39960703,0.32942796,0.27447864,-0.0728944,0.17826931,-0.031814825,0.2630275,-0.039579004,-0.095827505,-0.47265697,0.12032542,-0.2709745,-0.17679973,0.5954566,-0.07128035,0.08593531,0.046157133,0.36698985,-0.094678275,0.20025213,-0.06935201,-0.34607857,-0.212552,-0.22989184,0.022580555,-0.41767296,-0.22438064,0.033380814,0.15040953,-0.38668188,-0.014438654,-0.7499479,0.0026045325,0.00095794856,0.1588287,1.0621859,-0.25586355,-2.4679892,-0.03517917,-0.21719885,1.6421889,0.45660877,-0.13240106,0.7853654,-0.2729545,0.13721618,0.73974454,-0.07188838,0.48595285,0.41584638,0.12199479,-0.26239917,-0.029743604,-0.25906596,0.0024635936,-0.33404002,0.16625652,0.10659093,-0.21444187,-0.10461599,-0.7781561,0.035379868,0.5352793,0.015307593,-0.5040966,0.09306089,-1.3793737,-0.23092413,0.05862855,-0.14450279,-0.19696917,-0.2720089,-0.08437958,-0.024873605,-0.08289506,-0.102247514,-0.5858571,-0.13312317,-0.20464087,-0.33586496,0.60247236,0.29333773
356,-0.24467632,0.15927066,0.48209128,-0.34921113,-0.07722602,0.14966132,-0.17132196,0.16388881,0.13879667,-0.03852883,0.24594891,0.07867101,0.26934513,-0.06268192,0.12705965,-0.129286,0.14859524,0.18432121,-0.29688546,0.21927118,0.15231542,-0.048716582,0.29443452,0.029650906,0.07131678,0.025129342,-0.11290629,-0.3167354,0.006807749,-0.1442769,-0.025497623,0.5525,-0.10104481,0.09925645,0.120824926,0.30158114,-0.14723441,0.117211856,-0.010299579,-0.2365378,-0.29163843,-0.13818438,-0.09403558,-0.37620556,-0.16465837,-0.040908102,0.12155097,-0.22802791,-0.041841764,-0.69607615,0.23484093,0.023363117,0.165702,0.9356891,-0.25374103,-2.0683024,-0.023462735,-0.09238531,1.6180054,0.42514208,-0.19103637,0.61924535,-0.27896968,0.07858543,0.7534858,0.03496092,0.3909411,0.2289607,0.1352146,-0.28795207,0.011905226,-0.29826793,0.10549742,-0.43772334,0.25271544,0.07593586,-0.14780052,-0.014926572,-0.71241975,-0.041882116,0.48020306,-0.023102976,-0.58539224,0.029687488,-1.3648022,-0.19095105,0.23380348,-0.11200913,-0.20693226,-0.19357945,-0.10231496,0.0827227,-0.15606466,-0.07251623,-0.3104505,-0.11239844,-0.07634543,-0.32632038,0.47222573,0.30149612
357,0.06588,0.28878856,0.39674145,-0.6463858,-0.22664554,-0.014730147,-0.17650081,0.2867743,0.10470172,0.13310897,0.26803443,0.08134957,0.06434043,-0.039029863,-0.013212128,-0.41252157,0.46921185,0.34898403,-0.19796215,0.37926716,0.20387124,0.24369143,0.08785301,0.017209861,-0.039538,-0.038072288,-0.26442713,-0.513959,0.061988287,-0.20290855,0.027190953,0.57329684,-0.074949004,-0.13504457,-0.08163142,0.54784286,0.089023285,0.09180767,0.13904785,-0.43513283,0.0019358566,-0.18091385,-0.32704857,-0.5010328,-0.291917,0.19374898,-0.10402157,-0.3400857,-0.15313086,-0.99879867,0.17792585,0.106076,0.12158958,0.83652574,-0.22824301,-2.2365673,-0.25016573,-0.17699899,1.8672,0.33996716,-0.0028728503,0.72710705,-0.41945067,0.1972773,0.68950856,0.06384628,0.74246997,0.36477712,0.02382633,-0.28173858,-0.14440271,-0.26969284,-0.11784942,-0.40350708,-0.0453523,0.040766332,2.3284128e-05,-0.054344278,-1.0308914,0.17293371,0.6951914,-0.11752187,-0.63938284,0.18829429,-1.2200172,-0.36217588,0.00996,-0.219086,-0.24827199,-0.39148596,-0.011970858,-0.21384357,-0.03147643,-0.35639158,-0.5951114,0.004630276,-0.07673557,-0.1797557,0.6187672,0.25130856
358,0.011216338,0.037508104,0.3792367,-0.27014667,-0.3800931,0.64502335,0.30116668,0.107102334,0.40404,-0.42387,0.094846666,0.122213334,0.01709967,-0.19562232,0.27671334,0.011380002,-0.4201633,0.22701,-0.20845668,0.61325663,0.2264,0.5680073,-0.50174665,-0.52596,0.272948,0.15174033,-0.35325,-0.22702797,0.44766334,-0.24913335,-0.099373005,0.07711166,0.40538022,-0.08905333,-0.19575197,0.7115633,-0.41301265,-0.12892,0.40951332,-0.19663,0.09365667,-0.033212993,0.10095668,-0.2687167,-0.31844866,0.009599666,0.030163327,-0.0045699975,-0.22112668,-0.5904867,-0.29014334,0.18873668,-0.0076700053,0.25574467,-0.026507676,-0.9144623,0.4327,0.40898335,0.16683002,-0.24552737,0.38785663,0.6498197,-0.61419994,-0.5521567,0.22046334,-0.09790667,0.53316003,0.30844232,-0.25202432,0.14222999,0.27478,0.36556163,0.28316334,-0.2396967,0.08415401,0.38707337,0.048974674,-0.34523332,0.41607666,-0.14333867,0.22056,-0.11675,-0.03371666,-0.11268134,-0.37410665,0.17357099,0.016867332,0.312783,-0.35764334,-0.44708332,0.098821335,-0.23742068,0.27814165,-0.20719002,0.09569866,-0.0014163256,-0.36063167,-0.23407833,-0.29282033,0.5165067
